shop_id,tag,name,rating,special_tags,promo,delivery_type,avg_price,addr,lng,lat,monthly_sales_plus,distance_m,start_price,delivery_fee,delivery_time_min,rank,time_period,__source__,is_food_court,has_floor_token,hit_mall_chain,pre_label
553777215,,盖饭王(第7号档口三餐福美食城),4.2,200人觉得好吃,5.5元起无门槛;13元;30减7;50减8;98减11;线上开票;售后无忧,蜂鸟准时达,20.0,东四环中路78号楼3层3-76、3-77,116.48706816713675,39.89826838923552,100,3687,15.0,5.3,53,北京建外SOHO东区_中午_196,中午,北京建外SOHO东区_中午_wgs84.csv,1,1,0,food_court
267731439,,筑地海胆丼(第2档口原村美食城店),4.2,56人觉得好吃,7.5元起无门槛(含本店补2);13元;50减1;100减3;150减6;2元店铺红包;支持自取;线上开票;售后无忧,商家自配送,,工人体育场北路8号院1号商场4层原村美食城内,116.44810912791964,39.93069749434742,48,3658,20.0,0.0,37,北京建外SOHO东区_中午_216,中午,北京建外SOHO东区_中午_wgs84.csv,1,1,0,food_court
20002611433,,黄金鸡腿·盖浇饭(第2号档口金康博美食城),0.0,256人觉得好吃,5元;26减1;35减2;47减3;65减5;85减8;2元店铺红包;线上开票;售后无忧,蜂鸟准时达,,朝外大街20号联合大厦B1层西南角云南过桥米线旁边,116.4323656438837,39.92142420589696,200,3699,15.0,0.9,40,北京建外SOHO东区_中午_221,中午,北京建外SOHO东区_中午_wgs84.csv,1,1,0,food_court
1063714383,,契鸡蒸鸡·滋补蒸鸡(第19号档口湘彤美食城),4.8,763人觉得好吃;近7日318人下单,8.5元起无门槛(含新客补3);13元;46减2;76减3;96减5;2元店铺红包;首次光顾减1;优评领3元店铺券;支持自取;线上开票;售后无忧,蜂鸟准时达,21.0,八里庄西里99号-1层-105,116.48879374779136,39.91397583124017,1000,3955,0.0,0.0,48,北京建外SOHO东区_中午_228,中午,北京建外SOHO东区_中午_wgs84.csv,1,1,0,food_court
20002214285,,唐小研蒸鸡·手撕鸡·滋补鸡汤(第9号档口朝阳工体美食城),4.9,174人觉得好吃,10.5元起无门槛(含新客补5);13元;68减2;98减5;128减10;1元店铺红包;首次光顾减1;关注0.1元商品券;优评领2元店铺券;返2元红包;集点返3元;线上开票,蜂鸟准时达,19.0,新中街68号,116.43647180356342,39.92762278411018,500,3987,0.0,0.3,42,北京建外SOHO东区_中午_251,中午,北京建外SOHO东区_中午_wgs84.csv,1,1,0,food_court
1072094073,品牌,库迪咖啡(北京东方广场店),4.8,29人觉得味道不错;近7日685人下单,5.5元起无门槛;13元;30减5;40减8;60减10;2元店铺红包;支持自取,蜂鸟准时达,,长安街1号东方新天地东区地下一层集结号美食城,116.41056088342393,39.90797642618726,2000,4145,1.0,4.1,46,北京建外SOHO东区_中午_256,中午,北京建外SOHO东区_中午_wgs84.csv,1,1,0,food_court
20017172240,,豫周味·逍遥胡辣汤·水煎包(第3号档口天天美食城),4.6,口味正宗;13人觉得好吃,3.5元无门槛;13元;25减1;35减2;45减3;55减5;返2元红包;集点返5元;线上开票;售后无忧,蜂鸟准时达,18.0,百子湾路9号1幢平房西13房间,116.49477821162031,39.89971128666209,100,4152,20.0,6.1,45,北京建外SOHO东区_中午_261,中午,北京建外SOHO东区_中午_wgs84.csv,1,1,0,food_court
20023225455,,巴伐利亚德式脆皮烤猪肘(第3档口屯里时光美食城),5.0,27人觉得味道挺不错,7.5元起无门槛(含本店补2);13元;60减2;100减3;200减8;1元店铺红包;线上开票,蜂鸟准时达,32.0,工人体育场北路13号院5幢-1层-0101号内E-B107、E-B107-1、E-B106、C-B106、C-B105、C-B105-1室,116.44346710704212,39.93410766093429,96,4150,15.0,0.0,56,北京建外SOHO东区_中午_321,中午,北京建外SOHO东区_中午_wgs84.csv,1,1,0,food_court
1056441498,品牌,曼玲粥(垡头第5号档口美食广场美食城),4.9,343人觉得好吃;近7日574人下单,8.5元起无门槛(含新客补3);13元;32减1;45减2;2元店铺红包;优评领2元店铺券;集点返3元;支持自取;线上开票;售后无忧,蜂鸟全城达,14.0,王四营乡大柳树化工路272号11号楼一层04号,116.5096261673228,39.86291287159427,2000,8444,50.0,12.2,45,北京建外SOHO东区_中午_340,中午,北京建外SOHO东区_中午_wgs84.csv,1,1,0,food_court
232779070,品牌,田老师红烧肉(第一号档口东直门五光食色美食城),4.9,口味正宗;41人觉得口感好,7.5元起无门槛(含新客补2);13元;35减1;50减2;85减5;2元店铺红包;支持自取;线上开票,蜂鸟准时达,17.0,东直门外大街39号公交商业用房南侧一层及夹层,116.42929010784373,39.94031677449012,900,6028,20.0,4.6,61,北京建外SOHO东区_中午_365,中午,北京建外SOHO东区_中午_wgs84.csv,1,1,0,food_court
20023114090,,排队三小时的豆花蹦蹦鸡(第9档口贵人道美食城),4.9,口味正宗;55人觉得好吃,7.5元起无门槛(含本店补2);13元;38减2;58减4;78减6;98减8;集点返5元;支持自取;线上开票,蜂鸟准时达,13.0,朝外大街乙6号3层03083,116.44875544409108,39.918884384723725,300,2201,15.0,0.0,43,北京建外SOHO东区_中午_391,中午,北京建外SOHO东区_中午_wgs84.csv,1,1,0,food_court
290268167,品牌,如意馄饨·干拌面·炸鸡排(第9档口霄云美食城店),4.7,39人觉得口感好,6.5元起无门槛(含新客补1);13元;1元店铺红包;返2元红包;支持自取,蜂鸟全城达,17.0,霄云路35号[6-5]45幢一住层006号,116.4548839169735,39.955938926108665,1000,6093,15.0,7.4,58,北京建外SOHO东区_中午_408,中午,北京建外SOHO东区_中午_wgs84.csv,1,1,0,food_court
20024097218,,美滋滋烤肉拌饭(第8号档口喜乐胜美食城),5.0,35人觉得好吃,6.5元起无门槛(含本店补1);13元;35减1;45减2;65减3;返2元红包;集点返3元;线上开票;售后无忧,蜂鸟准时达,15.0,广渠门外大街一号院1、2、3号楼地下综合体及公-1商业楼地下二层D015,116.45362704721666,39.8926425761831,400,1750,0.0,0.0,35,北京建外SOHO东区_中午_412,中午,北京建外SOHO东区_中午_wgs84.csv,1,1,0,food_court
20012969201,,蛙来哒·紫苏牛蛙(京品汇美食城),4.9,33人觉得口感丰富,10元起无门槛(含新客补4.5);13元;68减2;89减5;128减9;199减12;首次光顾减1;关注6.5元商品券;优评领3元店铺券;返15元红包;集点返5元;支持自取;线上开票,蜂鸟准时达,35.0,八里庄北里87号南楼一层191、120、123室,116.48878297217874,39.91989955226273,500,4802,15.0,3.0,39,北京建外SOHO东区_中午_420,中午,北京建外SOHO东区_中午_wgs84.csv,1,1,0,food_court
289212242,,川友元麻辣香锅(第2档口福宝隆美食城),4.2,15人觉得味道很正宗,7.5元起无门槛(含本店补2);13元;25减2;35减3;55减5;88减8;128减18;2元店铺红包;支持自取;线上开票;售后无忧,蜂鸟全城达,25.0,宋庄路73号院甲1号楼地下一层、地上1层 （福宝隆美食城）,116.4217576597868,39.84208870387416,500,9325,78.0,8.0,55,北京建外SOHO东区_中午_466,中午,北京建外SOHO东区_中午_wgs84.csv,1,1,0,food_court
387203034,品牌,窑鸡王(第5档口甄选美味小厨美食城),4.9,14人觉得口感超级好吃,13元老朋友补贴;最高28;16元;1元店铺红包;线上开票;极速退;售后无忧,商家自配送,41.0,神路街39号10幢1至2层4段32、33,116.43722485625344,39.917188537921376,300,2877,20.0,7.5,41,北京建外SOHO东区_宵夜_003,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
20004210096,,一碗香●麻辣香锅●新鲜现炒(第3号档口 大鱼美食城),4.9,15人觉得口感很好吃;回复超快,13元老朋友补贴;最高28;17元;35减1;48减2;68减5;88减6;108减9;3元店铺红包;夜宵100减30;支持自取;线上开票;售后无忧,蜂鸟准时达,21.0,朝阳北路延静里甲16号楼1层102号,116.47707632471187,39.91869030987088,2000,3532,20.0,6.0,43,北京建外SOHO东区_宵夜_042,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
813437491,品牌,Obligi Chicken韩式炸鸡(第8号档口团结湖宝乐美食城),4.9,47人觉得口感很好;近7日315人下单,13元老朋友补贴;最高28;17元;48减1;78减2;128减3;1元店铺红包;优评领2元店铺券;满赠;支持自取;售后无忧,蜂鸟准时达,14.0,团结湖东里3-5号中里6号16幢平房103室,116.46250092829084,39.92760199900256,1000,3394,58.0,3.2,44,北京建外SOHO东区_宵夜_049,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
20014701364,,潮粵肠粉·广式茶点·粥·靓汤(第10号档口海星食集美食城),4.9,口味正宗;118人觉得好吃;回复超快,13元老朋友补贴;最高28;17元;38减1;58减2;68减3;80减30;2元店铺红包;夜宵100减30;返2元红包;支持自取;线上开票,蜂鸟准时达,12.0,朝阳门外大街19号楼地下一层CY-B102-01,116.43240346459848,39.92345718221223,2000,3754,20.0,4.0,55,北京建外SOHO东区_宵夜_055,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
372078034,品牌,Obligi Chicken韩式炸鸡-住邦美食城B20档口店(十里堡店),4.7,近7日625人下单;回复超快;1893人觉得好吃,13元老朋友补贴;最高28;17元;38减1;48减2;65减3;1元店铺红包;关注1.8元商品券;优评领1元店铺券;透明餐厅,蜂鸟准时达,12.0,八里庄西里100号(住邦2000商务中心),116.48790539635093,39.913880196030505,2000,3883,0.0,8.9,65,北京建外SOHO东区_宵夜_086,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
1059837244,品牌,融柳·大铁牛螺蛳粉(第10号档口奇顺美食城),4.9,196人觉得口感好吃;近7日728人下单;回复超快,13元老朋友补贴;最高28;17元;68减1;98减3;2元店铺红包;夜宵100减30;关注2元商品券;支持自取;线上开票,蜂鸟准时达,16.0,"南竹杆胡同2号银河搜候中心-1层1-101,1-102,1-103",116.42717376306638,39.91990661371354,3000,4062,30.0,6.8,47,北京建外SOHO东区_宵夜_099,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
20014463246,,驴火火烧夹肉(第10档口美食星厨美食城),5.0,口味正宗;包装好评率100%,13元老朋友补贴;最高28;17元;55减1;2元店铺红包;夜宵100减30;首次光顾减1;优评领1元店铺券;支持自取;线上开票;售后无忧,蜂鸟准时达,10.0,建外建华南路11号建国门枫园宾	馆内一层101内西南侧和西侧,116.43721943148329,39.90464306303311,300,2015,15.0,7.5,41,北京建外SOHO东区_宵夜_133,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
1102443372,品牌,吉祥馄饨·饺子(通惠美食城八号档口),4.9,138人觉得好吃,13元老朋友补贴;最高28;17元;35减1;支持自取;线上开票;售后无忧,蜂鸟准时达,19.0,西大望路甲12号内1号院一层1109室,116.46788760233778,39.90113838967808,200,1826,20.0,1.1,28,北京建外SOHO东区_宵夜_138,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
20017134328,,隆江猪脚饭·卤汁拌饭·雯西家(第3档口老虹桥美食城),4.3,79人觉得好吃,13元老朋友补贴;最高28;17元;48减1;88减4;108减8;夜宵100减30;关注0.9元商品券;支持自取;线上开票;售后无忧,蜂鸟准时达,18.0,广渠门内大街90号楼-1层商业-035号,116.41492137529514,39.89143836484914,600,5023,15.0,8.4,61,北京建外SOHO东区_宵夜_147,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
20017081238,,一家早晚要吃的炒饭店!田老盒炒饭(第6档口食味悠然美食城),4.8,59人觉得好吃;回复超快,13元老朋友补贴;最高28;17元;80减1;夜宵58减21;线上开票,蜂鸟准时达,,八里庄西里99号-1层-105,116.48878271020344,39.91394179985883,1000,3955,0.0,7.0,58,北京建外SOHO东区_宵夜_161,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
234770373,品牌,曼玲粥店(第9号档口餐福美食城),4.9,近7日546人下单;131人觉得好喝,13元老朋友补贴;最高28;17元;32减1;45减2;2元店铺红包;夜宵100减30;优评领2元店铺券;透明餐厅;支持自取;线上开票;极速退;售后无忧,蜂鸟准时达,14.0,"东四环中路78号楼3层3-25,3-26,3-98,3-28,3-29,3-30,3-31,3-32,3-33,3-35,3-95,3-96,3-97",116.4871143382461,39.89829552489565,2000,3691,20.0,5.4,63,北京建外SOHO东区_宵夜_162,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
20022937389,,他大舅东北老饭盒(第B11档口乐享美食城),4.6,回复超快;63人觉得好吃,13元老朋友补贴;最高28;17元;39减2;57减4;81减7;1元店铺红包;夜宵58减21;线上开票,蜂鸟准时达,,八里庄西里100号，住邦2000商务中心1号楼-1层,116.48680021046604,39.91393691577266,2000,3796,15.0,6.0,62,北京建外SOHO东区_宵夜_165,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
20007772390,品牌,曼玲粥店八里庄(第05号档口浣熊食堂美食城),4.9,35人觉得好喝;夜宵热搜,13元老朋友补贴;最高28;17元;32减1;45减2;2元店铺红包;夜宵100减30;优评领2元店铺券;支持自取;线上开票,蜂鸟准时达,14.0,八里庄北里87号南楼一层191、120、123室,116.4891191990597,39.92027853641838,2000,4807,25.0,6.5,61,北京建外SOHO东区_宵夜_209,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
20006203087,,阿婆椒麻鸡·口水鸡饭(第13档口亦红美食城店),5.0,29人觉得味道不错,13元老朋友补贴;最高28;17元;23减1;40减3;65减5;99减10;2元店铺红包;夜宵100减30;优评领2元店铺券;支持自取;线上开票;售后无忧,蜂鸟准时达,11.0,广渠路66号院甲3.4甲5号,116.4570459637292,39.88988889105249,700,2146,15.0,4.5,33,北京建外SOHO东区_宵夜_212,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
20015754489,,鳗鳗行·鳗鱼饭(第20号档口湘彤美食城),4.9,20人觉得好吃,13元老朋友补贴;最高28;17元;40减1;50减2;68减3;85减4;100减5;4元店铺红包;夜宵58减21;关注0元商品券;优评领5元店铺券;返2元红包;满赠;线上开票,蜂鸟准时达,17.0,八里庄西里99号-1层-105,116.4886482215819,39.913774407126056,200,4058,40.0,5.8,65,北京建外SOHO东区_宵夜_255,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
408007485,品牌,拌将麻辣拌·麻辣烫BANJIANG(第B08号档口京品汇美食城),4.9,近7日768人下单;回复超快,13元老朋友补贴;最高28;17元;关注0.1元商品券;优评领0.1元商品券,蜂鸟准时达,14.0,八里庄北里87号南楼一层191、120、123室,116.488971704116,39.91976311905278,2000,4786,19.0,7.7,49,北京建外SOHO东区_宵夜_266,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
20022024234,,桂邕·广西老友粉(第2号档口奇顺美食城),5.0,16人觉得很正宗味道,13元老朋友补贴;最高28;17元;35减1;58减4;78减6;98减8;118减10;2元店铺红包;夜宵100减30;首次光顾减1;返2元红包;支持自取;线上开票;售后无忧,蜂鸟准时达,20.0,南竹杆胡同2号银河搜侯中心-1层1-101、1-102、1-103,116.4267980944879,39.91986510524872,500,4073,0.0,6.8,46,北京建外SOHO东区_宵夜_284,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
20021145327,,年轻20年·乡下菜馆(第一档口美食城店),5.0,47人觉得味道不错;回复超快,13元老朋友补贴;最高28;17元;69减1;119减2;169减3;2元店铺红包;夜宵100减30;首次光顾减3;线上开票;售后无忧,蜂鸟准时达,25.0,团结湖北五条甲1号一层东侧部分 （布丁严选酒店内，一直往里走到头）,116.46479008539424,39.93196880951715,1000,4072,35.0,8.4,44,北京建外SOHO东区_宵夜_298,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
20016172233,,YOYO啤酒炸鸡屋(第8号档口金康博美食城),3.8,包装好评率100%,13元老朋友补贴;最高28;17元;38减1;58减2;88减3;1元店铺红包;夜宵100减30;首次光顾减1;线上开票;售后无忧,蜂鸟准时达,14.0,朝外大街20号联合大厦B1层,116.4322363803199,39.92139100319489,93,3708,15.0,6.0,64,北京建外SOHO东区_宵夜_302,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
1097318044,,苏大拿炒饭·炒面·炒河粉(第6号档口湘彤美食城),0.0,163人觉得好吃,13元老朋友补贴;最高28;17元;夜宵58减21;线上开票;售后无忧,蜂鸟准时达,,八里庄街道住邦2000商务楼2号楼住邦2000商务中心负一层,116.4884665370988,39.91374586837871,24,3971,15.0,10.0,53,北京建外SOHO东区_宵夜_304,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
20022068389,,毛爷爷的红烧肉(第5档口景新乔苑美食城),5.0,19人觉得口感丰富,13元老朋友补贴;最高28;17元;38减2;58减3;88减5;158减8;218减12;夜宵58减21;首次光顾减1;关注0元商品券;优评领3元店铺券;返3元红包;线上开票;极速退;售后无忧,蜂鸟准时达,19.0,新街大院3楼北面,116.46269220759164,39.91451903327725,200,2148,15.0,4.5,34,北京建外SOHO东区_宵夜_333,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
20011624431,,安徽牛肉板面王·(第6号档口贵人道美食城),4.6,40人觉得好吃,13元老朋友补贴;最高28;17元;29减2;39减3;49减5;夜宵58减21;支持自取;线上开票,蜂鸟准时达,15.0,朝外大街乙6号3层03083,116.44907237918572,39.9186180914928,62,2218,15.0,8.5,53,北京建外SOHO东区_宵夜_339,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
20010036221,,整个大鸡排(风味11北京果之蔬美食城店),0.0,口味正宗;22人觉得好吃,13元老朋友补贴;最高28;17元;38减2;55减4;65减8;2元店铺红包;夜宵100减30;支持自取;线上开票;售后无忧,蜂鸟准时达,,农光里103号楼-1层地下-1层商业01,116.46125442714798,39.88273375662376,66,3087,20.0,3.2,52,北京建外SOHO东区_宵夜_340,宵夜,北京建外SOHO东区_宵夜_wgs84.csv,1,1,0,food_court
